SDSS,Vel,e_Vel,EW,e_EW,Rad,MJD,gmag,rmag,imag,Mm,EMpr,Bpr,G09,DR7+8,Sloan,SimbadName,_RA,_DE
J100648.85+155840.3,-12.9,7.0,8.2,2.0,6.7,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100648.84+155840.3,151.70354,15.97786
J100648.90+160613.3,51.1,2.2,4.9,0.3,3.9,54881.416,19.18,18.13,17.74,0,,,0,DR7+8,Sloan,SDSS J100648.89+160613.3,151.70375,16.10369
J100649.05+160348.7,217.0,13.6,2.9,1.1,3.5,54881.284,20.56,20.34,20.26,1,0.996,0.968,1,DR7+8,Sloan,SDSS J100649.05+160348.7,151.70437,16.06353
J100649.05+160348.7,199.4,5.1,2.0,0.4,3.5,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100649.05+160348.7,151.70437,16.06353
J100649.34+155825.2,85.1,2.2,4.1,0.3,6.9,54890.444,17.1,16.68,16.51,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100649.34+155825.1,151.70558,15.97367
J100649.34+155825.2,84.7,2.3,4.1,0.3,6.9,54881.284,,,,,,,0,DR7+8,Sloan,SDSS J100649.34+155825.1,151.70558,15.97367
J100649.63+160308.3,199.5,9.4,0.6,0.4,3.5,54889.343,21.11,20.97,20.86,1,0.994,0.989,1,DR7+8,Sloan,SDSS J100649.63+160308.3,151.70679,16.05231
J100649.63+160308.3,208.3,6.7,0.5,0.5,3.5,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100649.63+160308.3,151.70679,16.05231
J100649.74+160247.1,84.4,2.7,2.4,0.4,3.6,54881.284,18.59,18.29,18.15,0,,,0,DR7+8,Sloan,SDSS J100649.73+160247.1,151.70725,16.04642
J100649.74+160247.1,81.9,2.2,2.1,0.3,3.6,54889.343,,,,,,,0,DR7+8,Sloan,SDSS J100649.73+160247.1,151.70725,16.04642
J100650.09+155741.5,187.7,4.8,3.0,0.5,7.4,54890.444,21.9,21.55,21.27,0,0.073,0.018,0,DR7+8,Sloan,SDSS J100650.08+155741.4,151.70871,15.96153
J100650.09+155741.5,186.0,5.0,2.1,0.7,7.4,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100650.08+155741.4,151.70871,15.96153
J100650.30+160708.9,203.2,6.5,0.1,0.4,4.1,54881.416,21.02,20.78,20.73,1,0.98,0.984,0,DR7+8,Sloan,SDSS J100650.29+160708.9,151.70958,16.11914
J100650.83+160351.2,312.6,11.9,0.7,0.7,3.0,54416.551,22.13,21.97,21.85,0,,,1,DR7+8,Sloan,SDSS J100650.82+160351.1,151.71179,16.06422
J100651.04+160425.3,103.7,3.9,4.1,0.4,2.9,54889.343,21.68,21.2,21.17,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100651.04+160425.2,151.71267,16.07369
J100651.04+160425.3,97.7,3.2,3.7,0.6,2.9,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100651.04+160425.2,151.71267,16.07369
J100651.36+155721.8,15.1,2.2,3.1,0.3,7.6,54890.444,21.31,19.9,19.33,0,,,0,DR7+8,Sloan,SDSS J100651.35+155721.7,151.714,15.95606
J100651.74+161759.2,394.9,8.9,-9.9,,13.8,54889.267,21.42,20.93,20.95,0,,,0,DR7+8,Sloan,SDSS J100651.73+161759.2,151.71558,16.29978
J100652.22+155452.8,-52.9,2.7,1.9,0.4,9.9,54890.444,21.01,20.46,20.21,0,,,0,DR7+8,Sloan,SDSS J100652.21+155452.8,151.71758,15.91467
J100652.23+160349.2,204.2,5.3,1.2,0.5,2.7,55240.355,21.47,21.43,21.23,1,0.998,0.984,0,DR7+8,Sloan,SDSS J100652.22+160349.2,151.71762,16.06367
J100652.33+160235.8,211.5,8.8,0.5,0.4,3.2,54881.284,18.87,18.39,18.16,1,0.983,0.998,1,DR7+8,Sloan,SDSS J100652.32+160235.8,151.71804,16.04328
J100652.33+160235.8,203.0,2.3,0.5,0.3,3.2,54889.343,,,,,,,1,DR7+8,Sloan,SDSS J100652.32+160235.8,151.71804,16.04328
J100652.33+160235.8,210.8,2.3,0.9,0.3,3.2,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100652.32+160235.8,151.71804,16.04328
J100652.33+160235.8,216.1,2.9,0.5,0.3,3.2,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100652.32+160235.8,151.71804,16.04328
J100653.05+160946.4,206.7,7.0,2.4,0.6,5.9,54881.416,20.58,20.33,20.12,1,0.99,0.969,0,DR7+8,Sloan,SDSS J100653.05+160946.4,151.72104,16.16289
J100653.05+160946.4,205.0,3.0,1.6,0.3,5.9,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100653.05+160946.4,151.72104,16.16289
J100653.39+155944.0,2.4,2.3,4.2,0.3,5.2,54881.284,15.59,14.98,14.74,0,,,0,DR7+8,Sloan,SDSS J100653.39+155943.9,151.72246,15.99556
J100653.88+160255.7,64.2,3.0,3.8,0.5,2.7,55240.355,23.84,22.22,21.05,0,,,0,DR7+8,Sloan,SDSS J100653.88+160255.7,151.7245,16.04881
J100653.97+154856.9,-72.9,3.3,-9.9,,15.6,55240.402,19.04,18.52,18.29,0,0.0,,0,DR7+8,Sloan,SDSS J100653.96+154856.9,151.72487,15.81581
J100654.23+155520.7,268.5,6.2,4.4,0.7,9.3,54890.444,22.1,21.53,21.28,0,0.0,0.001,0,DR7+8,Sloan,SDSS J100654.22+155520.7,151.72596,15.92242
J100654.33+161614.7,145.3,2.6,3.1,0.4,12.0,54889.267,22.23,21.11,20.71,0,,,0,DR7+8,Sloan,SDSS J100654.32+161614.7,151.72637,16.27075
J100654.46+160126.6,211.9,7.4,0.3,0.5,3.6,55240.355,21.61,21.21,21.01,1,0.995,0.985,0,DR7+8,Sloan,SDSS J100654.45+160126.6,151.72692,16.02406
J100654.52+161329.0,35.1,2.5,2.8,0.5,9.3,54889.267,25.59,23.54,21.56,0,,,0,DR7+8,Sloan,SDSS J100654.51+161329.0,151.72717,16.22472
J100654.56+160626.3,209.6,11.8,0.5,0.5,2.9,54889.267,22.04,21.6,21.39,1,0.996,0.977,0,DR7+8,Sloan,SDSS J100654.55+160626.2,151.72733,16.10731
J100654.60+161749.4,-180.2,20.4,2.8,14.1,13.6,54889.267,21.46,21.04,20.96,0,0.0,,0,DR7+8,Sloan,SDSS J100654.59+161749.4,151.7275,16.29706
J100654.88+155658.0,178.2,2.2,4.6,0.3,7.7,54890.444,19.2,18.18,17.78,0,,,0,DR7+8,Sloan,SDSS J100654.87+155657.9,151.72867,15.94944
J100655.35+155514.5,215.7,5.9,4.3,0.8,9.4,54890.444,23.23,22.2,21.84,0,,,0,DR7+8,Sloan,SDSS J100655.34+155514.5,151.73062,15.92069
J100655.45+160416.2,213.5,3.8,1.7,0.4,1.9,54416.551,20.7,20.42,20.31,1,0.998,0.99,1,DR7+8,Sloan,SDSS J100655.44+160416.2,151.73104,16.07117
J100656.13+160660.0,302.0,2.6,1.8,0.4,3.1,54889.267,21.35,21.1,20.99,0,,,0,DR7+8,Sloan,SDSS J100656.13+160659.9,151.73387,16.11667
J100656.29+161100.5,117.1,4.1,2.6,0.3,6.8,54889.267,23.61,22.32,20.69,0,,,0,DR7+8,Sloan,SDSS J100656.29+161100.4,151.73454,16.18347
J100656.30+161100.5,110.8,3.6,2.7,0.3,6.8,54889.267,23.61,22.32,20.69,0,,,0,DR7+8,Sloan,SDSS J100656.29+161100.4,151.73458,16.18347
J100657.41+155806.0,-42.5,5.2,2.5,0.7,6.5,54890.444,22.1,21.76,21.41,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100657.40+155806.0,151.73921,15.96833
J100657.42+160300.0,217.3,4.2,-0.5,0.6,2.0,54416.551,21.6,21.31,21.13,1,0.996,0.988,1,DR7+8,Sloan,SDSS J100657.41+160300.0,151.73925,16.05
J100657.56+161734.9,-19.7,2.7,3.1,0.3,13.2,54889.267,20.37,19.9,19.75,0,0.0,,0,DR7+8,Sloan,SDSS J100657.55+161734.9,151.73983,16.29303
J100657.62+160230.1,213.3,5.3,3.0,0.8,2.3,54416.551,22.35,22.21,21.84,1,0.958,0.927,1,DR7+8,Sloan,SDSS J100657.61+160230.0,151.74008,16.04169
J100657.78+160735.8,83.6,2.2,4.3,0.3,3.4,54881.416,18.73,18.17,17.95,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100657.77+160735.8,151.74075,16.12661
J100657.78+160735.8,83.1,2.2,4.1,0.3,3.4,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100657.77+160735.8,151.74075,16.12661
J100658.11+160701.4,187.0,2.3,2.6,0.3,2.9,54881.416,19.17,18.83,18.72,0,,,0,DR7+8,Sloan,SDSS J100658.10+160701.3,151.74212,16.11706
J100658.53+160059.9,-14.2,2.2,3.6,0.3,3.6,54416.551,20.68,19.4,18.54,0,,,1,DR7+8,Sloan,SDSS J100658.53+160059.9,151.74387,16.01664
J100658.54+155748.9,290.5,3.6,3.3,0.4,6.7,54890.444,21.53,21.09,20.83,0,,,0,DR7+8,Sloan,SDSS J100658.53+155748.9,151.74392,15.96358
J100658.54+161415.1,78.4,2.2,4.7,0.3,9.9,54889.267,18.81,17.81,17.43,0,,,0,DR7+8,Sloan,SDSS J100658.54+161415.1,151.74392,16.23753
J100658.95+155452.2,134.4,2.5,3.0,0.3,9.6,54889.542,19.32,18.96,18.85,0,,,0,DR7+8,Sloan,SDSS J100658.94+155452.1,151.74562,15.9145
J100658.95+155452.2,134.6,2.3,2.4,0.3,9.6,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100658.94+155452.1,151.74562,15.9145
J100659.02+160959.6,-20.1,2.4,2.0,0.3,5.7,54889.267,20.27,19.88,19.8,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100659.01+160959.6,151.74592,16.16656
J100659.10+160437.0,224.2,6.2,0.9,0.5,1.0,55240.355,21.54,21.2,21.12,1,0.996,0.95,0,DR7+8,Sloan,SDSS J100659.09+160437.0,151.74625,16.07694
J100659.16+160654.8,212.8,6.8,2.5,0.5,2.7,54889.267,22.1,21.65,21.56,1,0.992,0.969,0,DR7+8,Sloan,SDSS J100659.16+160654.7,151.7465,16.11522
J100659.16+160654.8,201.6,5.7,1.3,0.5,2.7,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100659.16+160654.7,151.7465,16.11522
J100659.36+161053.9,-18.5,2.4,4.9,0.3,6.5,54889.267,14.65,13.82,13.55,0,,,0,DR7+8,Sloan,SDSS J100659.36+161053.8,151.74733,16.18164
J100659.50+160403.7,16.4,2.5,4.2,0.4,1.0,55240.355,19.63,18.29,17.71,0,,,0,DR7+8,Sloan,SDSS J100659.57+160402.9,151.74792,16.06769
J100659.69+161210.6,0.8,10.0,2.6,0.5,7.8,54889.267,22.41,21.79,21.69,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100659.68+161210.6,151.74871,16.20294
J100659.76+160218.5,204.1,4.9,-0.8,0.6,2.3,54416.551,21.96,21.58,21.43,1,0.995,0.992,1,DR7+8,Sloan,SDSS J100659.76+160218.5,151.749,16.03847
J100659.90+155126.2,-19.4,2.6,3.1,0.3,13.0,55240.402,19.72,19.36,19.17,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100659.90+155126.2,151.74958,15.85728
J100659.90+155126.2,-12.7,2.7,2.4,0.3,13.0,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100659.90+155126.2,151.74958,15.85728
J100659.94+160912.2,-20.8,2.2,2.5,0.3,4.9,54889.267,22.47,20.94,19.81,0,,,0,DR7+8,Sloan,SDSS J100659.93+160912.1,151.74975,16.15339
J100659.95+160408.7,172.2,4.9,-0.5,0.7,0.8,55240.355,22.15,21.74,21.57,0,0.013,0.393,0,DR7+8,Sloan,SDSS J100659.94+160408.7,151.74979,16.06908
J100659.95+160408.7,197.3,13.0,-0.3,8.7,0.8,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100659.94+160408.7,151.74979,16.06908
J100700.15+155052.8,-122.5,7.5,-0.3,0.8,13.6,54889.542,20.66,20.39,20.48,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100700.15+155052.7,151.75062,15.848
J100700.60+155148.2,66.0,2.2,4.8,0.3,12.6,55240.402,18.28,17.45,17.59,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100700.59+155148.1,151.7525,15.86339
J100700.60+155148.2,67.9,2.2,4.3,0.3,12.6,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100700.59+155148.1,151.7525,15.86339
J100700.72+160609.8,203.9,10.0,-0.6,0.5,1.8,54881.416,22.02,21.77,21.68,1,0.994,0.988,0,DR7+8,Sloan,SDSS J100700.71+160609.8,151.753,16.10272
J100700.90+160400.8,217.8,13.1,-0.1,0.5,0.7,54889.267,21.92,21.7,21.36,1,1.0,0.985,0,DR7+8,Sloan,SDSS J100700.89+160400.8,151.75375,16.06689
J100701.05+160453.5,217.8,5.2,-0.4,0.4,0.7,54889.267,21.39,21.02,20.91,1,1.0,0.991,0,DR7+8,Sloan,SDSS J100701.05+160453.5,151.75437,16.08153
J100701.34+160200.0,209.2,2.7,0.6,0.4,2.5,54416.551,20.52,20.27,20.19,1,0.999,0.995,1,DR7+8,Sloan,SDSS J100701.33+160200.0,151.75558,16.03333
J100701.34+160200.0,217.6,5.1,1.4,0.4,2.5,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100701.33+160200.0,151.75558,16.03333
J100701.38+160754.9,108.5,3.4,3.0,0.5,3.5,54889.267,23.4,22.0,21.36,0,,,0,DR7+8,Sloan,SDSS J100701.38+160754.8,151.75575,16.13192
J100701.40+160440.6,222.2,6.3,1.8,0.5,0.5,55240.355,21.31,21.07,20.92,1,1.0,0.951,0,DR7+8,Sloan,SDSS J100701.39+160440.5,151.75583,16.07794
J100701.43+160234.4,-1.7,2.4,3.2,0.4,1.9,55240.355,22.77,21.22,20.36,0,,,0,DR7+8,Sloan,SDSS J100701.42+160234.4,151.75596,16.04289
J100701.47+160304.4,200.9,6.1,-0.9,1.0,1.4,54416.551,22.37,22.25,21.85,1,0.994,0.987,1,DR7+8,Sloan,SDSS J100701.46+160304.3,151.75612,16.05122
J100701.71+160808.4,-35.3,2.4,1.3,0.3,3.7,54881.416,19.58,19.28,19.18,0,,,0,DR7+8,Sloan,SDSS J100701.71+160808.4,151.75712,16.13567
J100701.90+160841.9,123.0,3.7,3.2,0.7,4.3,54889.267,22.61,21.81,21.88,0,0.0,0.001,0,DR7+8,Sloan,SDSS J100701.89+160841.8,151.75792,16.14497
J100701.99+154933.6,149.1,16.7,1.1,0.6,14.9,55240.402,20.63,20.36,20.35,0,0.0,0.006,0,DR7+8,Sloan,SDSS J100701.98+154933.6,151.75829,15.826
J100702.11+155646.9,219.2,7.5,0.4,0.6,7.6,54890.444,21.8,21.37,21.32,1,0.991,0.898,0,DR7+8,Sloan,SDSS J100702.10+155646.8,151.75879,15.94636
J100702.31+161720.8,118.9,6.0,4.4,0.5,12.9,54889.267,21.74,21.35,21.31,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100702.30+161720.7,151.75962,16.28911
J100702.41+161508.6,111.2,2.4,4.1,0.3,10.7,54889.267,21.05,20.4,20.18,0,,,0,DR7+8,Sloan,SDSS J100702.39+161508.6,151.76004,16.25239
J100702.46+155055.3,208.4,2.4,2.3,0.3,13.5,54889.542,18.48,17.94,17.73,1,0.961,0.886,0,DR7+8,Sloan,SDSS J100702.46+155055.2,151.76025,15.84869
J100702.46+155055.3,209.9,2.3,2.6,0.3,13.5,55240.402,,,,,,,0,DR7+8,Sloan,SDSS J100702.46+155055.2,151.76025,15.84869
J100702.73+154952.9,77.0,25.4,5.6,0.9,14.5,55240.402,22.84,21.74,20.91,0,,,0,DR7+8,Sloan,SDSS J100702.72+154952.8,151.76137,15.83136
J100702.96+160136.4,155.9,5.9,-0.6,0.6,2.8,54416.551,21.77,21.47,21.49,0,0.0,0.111,1,DR7+8,Sloan,SDSS J100702.95+160136.3,151.76233,16.02678
J100702.98+155302.2,27.6,2.5,2.9,0.4,11.4,54889.542,23.0,21.35,20.09,0,,,0,DR7+8,Sloan,SDSS J100702.98+155302.2,151.76242,15.88394
J100703.01+160425.0,215.6,3.8,0.9,0.4,0.0,54889.267,20.99,20.75,20.66,1,1.0,0.991,0,DR7+8,Sloan,SDSS J100703.00+160425.0,151.76254,16.07361
J100703.03+154847.3,-105.1,3.2,3.1,0.3,15.6,55240.402,18.76,18.41,18.3,0,,,0,DR7+8,Sloan,SDSS J100703.02+154847.2,151.76262,15.81314
J100703.15+154829.1,53.1,2.4,3.9,0.5,15.9,55240.402,21.69,20.32,19.27,0,,,0,DR7+8,Sloan,SDSS J100703.14+154829.0,151.76312,15.80808
J100703.15+160335.0,191.7,4.4,0.9,0.5,0.8,54889.267,21.81,21.48,21.41,1,0.994,0.963,1,DR7+8,Sloan,SDSS J100703.15+160335.0,151.76312,16.05972
J100703.15+160335.0,204.0,9.0,3.0,0.7,0.8,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100703.15+160335.0,151.76312,16.05972
J100703.15+160335.0,207.1,5.2,0.6,0.7,0.8,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100703.15+160335.0,151.76312,16.05972
J100703.26+160234.4,207.7,3.3,1.7,0.3,1.8,54881.311,20.62,20.33,20.13,1,0.998,0.984,1,DR7+8,Sloan,SDSS J100703.26+160234.4,151.76358,16.04289
J100703.26+160234.4,199.9,3.5,2.8,0.4,1.8,54889.267,,,,,,,1,DR7+8,Sloan,SDSS J100703.26+160234.4,151.76358,16.04289
J100703.26+160234.4,206.0,2.7,1.9,0.4,1.8,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100703.26+160234.4,151.76358,16.04289
J100703.26+160234.4,199.6,3.5,1.7,0.4,1.8,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100703.26+160234.4,151.76358,16.04289
J100703.32+160140.6,210.1,21.1,0.6,0.5,2.7,54416.551,21.17,20.97,20.83,1,0.996,0.985,1,DR7+8,Sloan,SDSS J100703.31+160140.6,151.76383,16.02794
J100703.32+160140.6,213.2,13.6,-0.2,0.4,2.7,54881.311,,,,,,,1,DR7+8,Sloan,SDSS J100703.31+160140.6,151.76383,16.02794
J100703.42+160951.8,62.3,2.2,4.3,0.3,5.4,54881.311,15.29,14.94,14.78,0,,,0,DR7+8,Sloan,SDSS J100703.41+160951.7,151.76425,16.16439
J100703.51+160642.3,24.4,2.2,4.4,0.3,2.3,54881.416,17.99,17.22,16.92,0,,,0,DR7+8,Sloan,SDSS J100703.51+160642.3,151.76462,16.11175
J100703.59+161348.0,16.5,2.4,3.3,0.3,9.4,54889.267,19.67,19.35,19.16,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100703.75+161350.2,151.76496,16.23
J100703.63+161449.5,-38.9,2.2,4.4,0.3,10.4,54889.267,16.62,16.06,15.83,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100703.62+161449.4,151.76512,16.24708
J100704.30+155640.6,113.3,3.0,1.9,0.3,7.7,54890.444,18.95,18.61,18.46,0,,,0,DR7+8,Sloan,SDSS J100704.29+155640.5,151.76792,15.94461
J100704.35+160459.4,227.2,4.4,1.5,0.4,0.6,54881.311,21.04,20.76,20.69,1,1.0,0.488,0,DR7+8,Sloan,SDSS J100704.35+160459.4,151.76812,16.08317
J100704.35+160459.4,233.5,3.3,0.6,0.5,0.6,55240.355,,,,,,,0,DR7+8,Sloan,SDSS J100704.35+160459.4,151.76812,16.08317
J100704.58+160130.8,295.8,3.9,1.2,0.4,2.9,54881.311,21.21,20.82,20.76,0,,,0,DR7+8,Sloan,SDSS J100704.79+160132.6,151.76908,16.02522
J100704.63+160812.6,296.9,3.4,1.8,0.4,3.8,54889.267,21.08,20.85,20.74,0,,,0,DR7+8,Sloan,SDSS J100704.62+160812.5,151.76929,16.13683
J100704.63+160812.6,297.2,4.1,2.0,0.4,3.8,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100704.62+160812.5,151.76929,16.13683
J100704.97+155903.7,-41.9,2.3,3.7,0.3,5.4,55240.402,21.0,19.66,19.07,0,,,0,DR7+8,Sloan,SDSS J100704.96+155903.7,151.77071,15.98436
J100705.28+155850.6,28.9,2.2,4.8,0.3,5.6,54881.311,16.19,15.14,14.92,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100705.27+155850.6,151.772,15.98072
J100705.53+160527.0,23.7,7.0,3.1,0.4,1.2,54881.311,21.3,20.93,21.02,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100705.52+160527.0,151.77304,16.09083
J100705.53+160527.0,23.4,3.0,0.9,0.4,1.2,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100705.52+160527.0,151.77304,16.09083
J100705.55+155635.8,-29.3,2.2,4.9,0.3,7.8,54890.444,14.8,13.39,13.25,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100705.54+155635.8,151.77312,15.94328
J100705.60+160422.0,203.4,2.5,3.2,0.3,0.6,54881.311,17.46,17.53,17.6,1,1.0,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100705.60+160422.0,209.4,3.5,3.4,0.3,0.6,54881.416,,,,,,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100705.60+160422.0,199.2,2.3,2.9,0.3,0.6,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100705.60+160422.0,212.5,2.6,3.3,0.3,0.6,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100705.59+160422.0,151.77333,16.07278
J100706.09+155247.4,91.5,2.2,4.5,0.3,11.6,54889.542,16.48,15.74,15.45,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100706.08+155247.4,151.77537,15.87983
J100706.17+155939.1,-8.3,4.2,1.6,0.9,4.8,54881.311,22.32,21.87,21.65,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100706.16+155939.0,151.77571,15.99419
J100706.28+155812.3,198.4,8.1,0.7,0.5,6.3,54881.311,21.2,20.96,20.78,1,0.985,0.928,0,DR7+8,Sloan,SDSS J100706.28+155812.3,151.77617,15.97008
J100706.64+155521.3,-28.8,2.2,4.4,0.3,9.1,54890.444,16.66,15.84,15.52,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100706.63+155521.3,151.77767,15.92258
J100706.64+155521.3,-27.5,2.2,4.6,0.3,9.1,54889.542,,,,,,,0,DR7+8,Sloan,SDSS J100706.63+155521.3,151.77767,15.92258
J100706.75+160444.4,215.1,6.8,2.1,0.6,0.9,55240.355,21.78,21.49,21.39,1,0.997,0.985,1,DR7+8,Sloan,SDSS J100706.74+160444.4,151.77812,16.079
J100706.75+160444.4,207.0,6.7,1.2,0.7,0.9,54416.551,,,,,,,1,DR7+8,Sloan,SDSS J100706.74+160444.4,151.77812,16.079
J100707.02+161152.2,-47.2,2.8,4.3,0.3,7.5,54889.267,21.59,20.96,20.55,0,,,0,DR7+8,Sloan,SDSS J100707.01+161152.1,151.77925,16.19783
J100707.45+161550.1,103.3,2.2,4.2,0.3,11.5,54889.267,19.96,19.22,18.99,0,,,0,DR7+8,Sloan,SDSS J100707.44+161550.0,151.78104,16.26392
J100707.60+155426.2,-17.5,2.7,3.1,0.4,10.0,54889.542,20.33,19.92,19.78,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100707.59+155426.2,151.78167,15.90728
J100707.60+155426.2,-24.6,2.5,2.9,0.3,10.0,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100707.59+155426.2,151.78167,15.90728
J100707.65+160243.2,-34.3,2.2,4.5,0.3,2.0,54416.551,18.53,18.0,17.79,0,0.0,0.0,1,DR7+8,Sloan,SDSS J100707.65+160243.2,151.78187,16.04533
J100707.72+155801.3,-53.3,5.5,4.7,0.9,6.5,54881.311,22.78,22.09,21.82,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100707.71+155801.3,151.78217,15.96703
J100707.73+160533.5,35.1,2.2,3.3,0.3,1.6,54881.311,20.41,19.05,18.35,0,,,0,DR7+8,Sloan,SDSS J100707.72+160533.4,151.78221,16.09264
J100707.80+160721.5,247.7,2.8,1.7,0.3,3.1,54881.311,20.64,20.34,20.23,0,0.0,0.068,0,DR7+8,Sloan,SDSS J100707.79+160721.4,151.7825,16.12264
J100707.80+160721.5,245.6,2.6,1.5,0.3,3.1,54889.267,,,,,,,0,DR7+8,Sloan,SDSS J100707.79+160721.4,151.7825,16.12264
J100707.80+160721.5,251.0,2.4,1.6,0.3,3.1,54881.416,,,,,,,0,DR7+8,Sloan,SDSS J100707.79+160721.4,151.7825,16.12264
J100708.34+160930.0,-20.8,2.2,3.4,0.3,5.2,54881.311,18.08,17.66,17.5,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100708.33+160929.9,151.78475,16.15833
J100708.37+155646.3,286.3,5.4,3.4,0.7,7.7,54890.444,22.01,21.55,21.45,0,,,0,DR7+8,Sloan,SDSS J100708.37+155646.2,151.78487,15.94619
J100708.50+160552.4,-29.7,9.8,0.7,0.7,1.9,54889.267,22.27,21.87,21.69,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100708.49+160552.4,151.78542,16.09789
J100708.51+160401.5,208.7,3.5,1.3,0.5,1.3,54881.311,21.28,21.02,21.26,1,0.999,0.993,0,DR7+8,Sloan,SDSS J100708.50+160401.5,151.78546,16.06708
J100708.55+155343.4,91.1,2.2,4.3,0.3,10.8,54889.542,15.12,13.8,13.49,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100708.49+155343.4,151.78562,15.89539
J100708.55+155343.4,90.8,2.2,4.5,0.3,10.8,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100708.49+155343.4,151.78562,15.89539
J100708.74+155502.9,-53.2,5.4,3.6,0.9,9.5,55240.402,22.72,21.73,21.21,0,,,0,DR7+8,Sloan,SDSS J100708.74+155502.9,151.78642,15.91747
J100708.77+155323.2,63.0,2.2,3.7,0.3,11.1,54889.542,16.38,15.99,15.85,0,,,0,DR7+8,Sloan,SDSS J100708.76+155323.2,151.78654,15.88978
J100708.77+155323.2,59.2,2.2,3.9,0.3,11.1,54890.444,,,,,,,0,DR7+8,Sloan,SDSS J100708.76+155323.2,151.78654,15.88978
J100708.92+160445.6,206.0,23.1,1.7,0.8,1.4,54416.551,21.82,21.54,21.36,1,0.997,0.982,1,DR7+8,Sloan,SDSS J100708.91+160445.6,151.78717,16.07933
J100708.92+160445.6,213.9,7.9,1.2,0.6,1.4,55240.355,,,,,,,1,DR7+8,Sloan,SDSS J100708.91+160445.6,151.78717,16.07933
J100709.07+160436.6,312.7,6.4,1.3,0.7,1.4,54889.267,22.29,21.91,21.59,0,,,0,DR7+8,Sloan,SDSS J100709.06+160436.5,151.78779,16.07683
J100709.07+160436.6,305.0,4.7,2.6,0.7,1.4,54881.311,,,,,,,0,DR7+8,Sloan,SDSS J100709.06+160436.5,151.78779,16.07683
J100709.24+160831.1,53.9,2.2,4.7,0.3,4.4,54881.311,20.39,19.63,19.32,0,,,0,DR7+8,Sloan,SDSS J100709.23+160831.1,151.7885,16.14197
J100709.25+160529.5,-0.5,3.6,1.6,0.5,1.8,54881.416,21.81,21.53,21.27,0,0.0,0.0,0,DR7+8,Sloan,SDSS J100709.24+160529.4,151.78854,16.09153
J100709.38+155559.4,-31.4,2.7,2.4,0.4,8.6,55240.402,22.39,20.93,20.39,0,,,0,DR7+8,Sloan,SDSS J100709.37+155559.4,151.78908,15.93317
J100709.50+155631.7,48.3,2.8,4.6,0.5,8.0,55240.402,21.86,20.93,20.5,0,,,0,DR7+8,Sloan,SDSS J100709.49+155631.6,151.78958,15.94214
